62853,HAINES,IL,"Haines, IL"
62253,KEYESPORT,IL,"Keyesport, IL"
62253,IRISHTOWN,IL,"Irishtown, IL"
62253,TAMALCO,IL,"Tamalco, IL"
62655,KILBOURNE,IL,"Kilbourne, IL"
62540,KINCAID,IL,"Kincaid, IL"
62345,KINDERHOOK,IL,"Kinderhook, IL"
62854,KINMUNDY,IL,"Kinmundy, IL"
62541,LAKE FORK,IL,"Lake Fork, IL"
62855,LANCASTER,IL,"Lancaster, IL"
62855,MESA LAKE,IL,"Mesa Lake, IL"
61936,LA PLACE,IL,"La Place, IL"
62346,LA PRAIRIE,IL,"La Prairie, IL"
62543,LATHAM,IL,"Latham, IL"
62439,LAWRENCEVILLE,IL,"Lawrenceville, IL"
62439,ALLISON,IL,"Allison, IL"
62439,BILLET,IL,"Billet, IL"
62439,BOND,IL,"Bond, IL"
62439,LAWRENCE,IL,"Lawrence, IL"
62439,PINKSTAFF,IL,"Pinkstaff, IL"
62439,RUSSELLVILLE,IL,"Russellville, IL"
62439,WESTPORT,IL,"Westport, IL"
62254,LEBANON,IL,"Lebanon, IL"
62255,LENZBURG,IL,"Lenzburg, IL"
62255,DARMSTADT,IL,"Darmstadt, IL"
62440,LERNA,IL,"Lerna, IL"
62440,JANESVILLE,IL,"Janesville, IL"
62347,LIBERTY,IL,"Liberty, IL"
62347,ADAMS,IL,"Adams, IL"
62347,CHESTLINE,IL,"Chestline, IL"
62348,LIMA,IL,"Lima, IL"
62656,LINCOLN,IL,"Lincoln, IL"
62056,LITCHFIELD,IL,"Litchfield, IL"
62056,BARNETT,IL,"Barnett, IL"
62056,HORNSBY,IL,"Hornsby, IL"
62660,LITERBERRY,IL,"Literberry, IL"
62058,LIVINGSTON,IL,"Livingston, IL"
62661,LOAMI,IL,"Loami, IL"
62856,LOGAN,IL,"Logan, IL"
62856,HANAFORD,IL,"Hanaford, IL"
61852,LONGVIEW,IL,"Longview, IL"
62349,LORAINE,IL,"Loraine, IL"
62349,BIGNECK,IL,"Bigneck, IL"
62858,LOUISVILLE,IL,"Louisville, IL"
62858,BIBLE GROVE,IL,"Bible Grove, IL"
62858,BLAIR,IL,"Blair, IL"
62858,HOOSIER,IL,"Hoosier, IL"
62858,HORD,IL,"Hord, IL"
62858,RIFFEL,IL,"Riffel, IL"
62059,LOVEJOY,IL,"Lovejoy, IL"
62059,BROOKLYN,IL,"Brooklyn, IL"
62059,STITES,IL,"Stites, IL"
61937,LOVINGTON,IL,"Lovington, IL"
61937,LAKE CITY,IL,"Lake City, IL"
62957,MC CLURE,IL,"Mc Clure, IL"
62957,EAST CAPE GIRARDEAU,IL,"East Cape Girardeau, IL"
62957,MCCLURE,IL,"Mcclure, IL"
62859,MC LEANSBORO,IL,"Mc Leansboro, IL"
62859,DALE,IL,"Dale, IL"
62859,CROOK,IL,"Crook, IL"
62859,DELAFIELD,IL,"Delafield, IL"
62859,KNIGHT PRAIRIE,IL,"Knight Prairie, IL"
62859,MCLEANSBORO,IL,"Mcleansboro, IL"
62859,PIOPOLIS,IL,"Piopolis, IL"
62859,SOUTH CROUCH,IL,"South Crouch, IL"
62859,THACKERAY,IL,"Thackeray, IL"
62860,MACEDONIA,IL,"Macedonia, IL"
62544,MACON,IL,"Macon, IL"
62060,MADISON,IL,"Madison, IL"
62060,CLOVERLEAF,IL,"Cloverleaf, IL"
62060,EAGLE PARK,IL,"Eagle Park, IL"
62060,NEWPORT,IL,"Newport, IL"
62256,MAEYSTOWN,IL,"Maeystown, IL"
61853,MAHOMET,IL,"Mahomet, IL"
62958,MAKANDA,IL,"Makanda, IL"
62958,MIDLAND HILLS,IL,"Midland Hills, IL"
62663,MANCHESTER,IL,"Manchester, IL"
61854,MANSFIELD,IL,"Mansfield, IL"
62061,MARINE,IL,"Marine, IL"
62959,MARION,IL,"Marion, IL"
62959,SPILLERTOWN,IL,"Spillertown, IL"
62257,MARISSA,IL,"Marissa, IL"
62257,MARRISA,IL,"Marrisa, IL"
62423,DENNISON,IL,"Dennison, IL"
62441,MARSHALL,IL,"Marshall, IL"
62441,ALBRIGHT,IL,"Albright, IL"
62441,CLARK CENTER,IL,"Clark Center, IL"
62441,CLARKSVILLE,IL,"Clarksville, IL"
62441,OLIVER,IL,"Oliver, IL"
62442,MARTINSVILLE,IL,"Martinsville, IL"
62442,CLEONE,IL,"Cleone, IL"
62442,MOONSHINE,IL,"Moonshine, IL"
62442,NEADMORE,IL,"Neadmore, IL"
62062,MARYVILLE,IL,"Maryville, IL"
62258,MASCOUTAH,IL,"Mascoutah, IL"
62258,FAYETTEVILLE,IL,"Fayetteville, IL"
62443,MASON,IL,"Mason, IL"
62443,GILMORE,IL,"Gilmore, IL"
62664,MASON CITY,IL,"Mason City, IL"
62664,LUTHER,IL,"Luther, IL"
62664,TEHERAN,IL,"Teheran, IL"
61938,MATTOON,IL,"Mattoon, IL"
62861,MAUNIE,IL,"Maunie, IL"
62545,MECHANICSBURG,IL,"Mechanicsburg, IL"
62545,BOLIVIA,IL,"Bolivia, IL"
62545,ROBY,IL,"Roby, IL"
62063,MEDORA,IL,"Medora, IL"
62063,KEMPER,IL,"Kemper, IL"
62063,SUMMERVILLE,IL,"Summerville, IL"
62259,MENARD,IL,"Menard, IL"
62351,MENDON,IL,"Mendon, IL"
62351,TIOGA,IL,"Tioga, IL"
62665,MEREDOSIA,IL,"Meredosia, IL"
62665,NAPLES,IL,"Naples, IL"
62665,SWEET WATER,IL,"Sweet Water, IL"
61940,METCALF,IL,"Metcalf, IL"
62960,METROPOLIS,IL,"Metropolis, IL"
62960,BARGERVILLE,IL,"Bargerville, IL"
62960,ROUND KNOB,IL,"Round Knob, IL"
62065,MICHAEL,IL,"Michael, IL"
62666,MIDDLETOWN,IL,"Middletown, IL"
62961,MILLCREEK,IL,"Millcreek, IL"
62961,MILL CREEK,IL,"Mill Creek, IL"
62962,MILLER CITY,IL,"Miller City, IL"
62862,MILL SHOALS,IL,"Mill Shoals, IL"
62260,MILLSTADT,IL,"Millstadt, IL"
61855,MILMINE,IL,"Milmine, IL"
62352,MILTON,IL,"Milton, IL"
62667,MODESTO,IL,"Modesto, IL"
61856,MONTICELLO,IL,"Monticello, IL"
61856,LODGE,IL,"Lodge, IL"
62445,MONTROSE,IL,"Montrose, IL"
62445,GILA,IL,"Gila, IL"
62445,WOODBURY,IL,"Woodbury, IL"
62067,MORO,IL,"Moro, IL"
62546,MORRISONVILLE,IL,"Morrisonville, IL"
62963,MOUND CITY,IL,"Mound City, IL"
62964,MOUNDS,IL,"Mounds, IL"
62964,MERIDIAN HEIGHTS,IL,"Meridian Heights, IL"
62964,NORTH MOUNDS,IL,"North Mounds, IL"
62964,SPENCER HEIGHTS,IL,"Spencer Heights, IL"
62547,MOUNT AUBURN,IL,"Mount Auburn, IL"
62547,MT AUBURN,IL,"Mt Auburn, IL"
62863,MOUNT CARMEL,IL,"Mount Carmel, IL"
62863,COWLING,IL,"Cowling, IL"
62863,FRIENDSVILLE,IL,"Friendsville, IL"
62863,MAUD,IL,"Maud, IL"
62863,MT CARMELL,IL,"Mt Carmell, IL"
62863,ODGEN,IL,"Odgen, IL"
62863,PATTON,IL,"Patton, IL"
62446,MOUNT ERIE,IL,"Mount Erie, IL"
62069,MOUNT OLIVE,IL,"Mount Olive, IL"
62069,LAKE KEHO,IL,"Lake Keho, IL"
62069,MT OLIVE,IL,"Mt Olive, IL"
62069,WHITE CITY,IL,"White City, IL"
62548,MOUNT PULASKI,IL,"Mount Pulaski, IL"
62548,MT PULASKI,IL,"Mt Pulaski, IL"
62353,MOUNT STERLING,IL,"Mount Sterling, IL"
62353,MT STERLING,IL,"Mt Sterling, IL"
62353,COOPERSTOWN,IL,"Cooperstown, IL"
62353,HERSMAN,IL,"Hersman, IL"
62353,RIPLEY,IL,"Ripley, IL"
62864,MOUNT VERNON,IL,"Mount Vernon, IL"
62864,BAKERVILLE,IL,"Bakerville, IL"
62864,CAMP GROUND,IL,"Camp Ground, IL"
62864,DODDS,IL,"Dodds, IL"
62864,IDLEWOOD,IL,"Idlewood, IL"
62864,MARCOE,IL,"Marcoe, IL"
62864,MILLER LAKE,IL,"Miller Lake, IL"
62864,MOUNT VERNON OUTLAND AIRPORT,IL,"Mount Vernon Outland Airport, IL"
62864,SUMMERSVILLE,IL,"Summersville, IL"
62549,MT ZION,IL,"Mt Zion, IL"
62549,HERVEY CITY,IL,"Hervey City, IL"
62549,MOUNT ZION,IL,"Mount Zion, IL"
62550,MOWEAQUA,IL,"Moweaqua, IL"
62550,RADFORD,IL,"Radford, IL"
62070,MOZIER,IL,"Mozier, IL"
62965,MUDDY,IL,"Muddy, IL"
62262,MULBERRY GROVE,IL,"Mulberry Grove, IL"
62262,MULBERRY GRV,IL,"Mulberry Grv, IL"
62262,ROYAL LAKE RESORT,IL,"Royal Lake Resort, IL"
62865,MULKEYTOWN,IL,"Mulkeytown, IL"
62865,CLEBURNE,IL,"Cleburne, IL"
62865,URBAIN,IL,"Urbain, IL"
61857,MUNCIE,IL,"Muncie, IL"
61941,MURDOCK,IL,"Murdock, IL"
62966,MURPHYSBORO,IL,"Murphysboro, IL"
62966,ETHERTON,IL,"Etherton, IL"
62966,LEVAN,IL,"Levan, IL"
62966,MBORO,IL,"Mboro, IL"
62966,MOUNT CARBON,IL,"Mount Carbon, IL"
62966,SOMERSET,IL,"Somerset, IL"
62668,MURRAYVILLE,IL,"Murrayville, IL"
62668,NORTONVILLE,IL,"Nortonville, IL"
62263,NASHVILLE,IL,"Nashville, IL"
62263,BEAUCOUP,IL,"Beaucoup, IL"
62263,NEW MINDEN,IL,"New Minden, IL"
62263,PILOT KNOB,IL,"Pilot Knob, IL"
62263,TODDS MILL,IL,"Todds Mill, IL"
62866,NASON,IL,"Nason, IL"
62071,NATIONAL STOCK YARDS,IL,"National Stock Yards, IL"
62071,NATL STOCK YD,IL,"Natl Stock Yd, IL"
62071,NAT STOCK YDS,IL,"Nat Stock Yds, IL"
62354,NAUVOO,IL,"Nauvoo, IL"
62355,NEBO,IL,"Nebo, IL"
62447,NEOGA,IL,"Neoga, IL"
62447,BIG SPRING,IL,"Big Spring, IL"
62447,TROWBRIDGE,IL,"Trowbridge, IL"
62264,NEW ATHENS,IL,"New Athens, IL"
62265,NEW BADEN,IL,"New Baden, IL"
62670,NEW BERLIN,IL,"New Berlin, IL"
62670,BATES,IL,"Bates, IL"
62670,BERLIN,IL,"Berlin, IL"
62670,CURRAN,IL,"Curran, IL"
62670,OLD BERLIN,IL,"Old Berlin, IL"
62967,NEW BURNSIDE,IL,"New Burnside, IL"
62356,NEW CANTON,IL,"New Canton, IL"
62074,NEW DOUGLAS,IL,"New Douglas, IL"
62867,NEW HAVEN,IL,"New Haven, IL"
62671,NEW HOLLAND,IL,"New Holland, IL"
61942,NEWMAN,IL,"Newman, IL"
62266,NEW MEMPHIS,IL,"New Memphis, IL"
62357,NEW SALEM,IL,"New Salem, IL"
62448,NEWTON,IL,"Newton, IL"
62448,BOGOTA,IL,"Bogota, IL"
62448,WAKEFIELD,IL,"Wakefield, IL"
62448,WENDELIN,IL,"Wendelin, IL"
62551,NIANTIC,IL,"Niantic, IL"
62672,NILWOOD,IL,"Nilwood, IL"
62358,NIOTA,IL,"Niota, IL"
62868,NOBLE,IL,"Noble, IL"
62868,WYNOOSE,IL,"Wynoose, IL"
62075,NOKOMIS,IL,"Nokomis, IL"
62075,AUDUBON,IL,"Audubon, IL"
62075,COALTON,IL,"Coalton, IL"
62075,WENONAH,IL,"Wenonah, IL"
62869,NORRIS CITY,IL,"Norris City, IL"
62869,HERALD,IL,"Herald, IL"
62869,GOSSETT,IL,"Gossett, IL"
62869,HERALDS PRAIRIE,IL,"Heralds Prairie, IL"
62268,OAKDALE,IL,"Oakdale, IL"
62268,ELKTON,IL,"Elkton, IL"
62268,LIVELY GROVE,IL,"Lively Grove, IL"
62673,OAKFORD,IL,"Oakford, IL"
61943,OAKLAND,IL,"Oakland, IL"
61858,OAKWOOD,IL,"Oakwood, IL"
62449,OBLONG,IL,"Oblong, IL"
62449,KIBBLE,IL,"Kibble, IL"
62553,OCONEE,IL,"Oconee, IL"
62870,ODIN,IL,"Odin, IL"
62269,O FALLON,IL,"O Fallon, IL"
62269,BELLEVILLE,IL,"Belleville, IL"
62269,SHILOH,IL,"Shiloh, IL"
61859,OGDEN,IL,"Ogden, IL"
62076,OHLMAN,IL,"Ohlman, IL"
62271,OKAWVILLE,IL,"Okawville, IL"
62271,COVINGTON,IL,"Covington, IL"
62969,OLIVE BRANCH,IL,"Olive Branch, IL"
62970,OLMSTED,IL,"Olmsted, IL"
62450,OLNEY,IL,"Olney, IL"
62450,ORCHARD HEIGHTS,IL,"Orchard Heights, IL"
62871,OMAHA,IL,"Omaha, IL"
62871,ASBURY,IL,"Asbury, IL"
62871,ELBA,IL,"Elba, IL"
62872,OPDYKE,IL,"Opdyke, IL"
62872,MARLOW,IL,"Marlow, IL"
62971,ORAVILLE,IL,"Oraville, IL"
62554,OREANA,IL,"Oreana, IL"
62874,ORIENT,IL,"Orient, IL"
62555,OWANECO,IL,"Owaneco, IL"
62972,OZARK,IL,"Ozark, IL"
62972,TUNNEL HILL,IL,"Tunnel Hill, IL"
62972,REYNOLDSBURG,IL,"Reynoldsburg, IL"
62972,TUNNEL HL,IL,"Tunnel Hl, IL"
62451,PALESTINE,IL,"Palestine, IL"
62451,LAMOTTE,IL,"Lamotte, IL"
62556,PALMER,IL,"Palmer, IL"
62556,CLARKSDALE,IL,"Clarksdale, IL"
62674,PALMYRA,IL,"Palmyra, IL"
62674,BARR,IL,"Barr, IL"
62359,PALOMA,IL,"Paloma, IL"
62557,PANA,IL,"Pana, IL"
62557,DUNKEL,IL,"Dunkel, IL"
62557,MILLERSVILLE,IL,"Millersville, IL"
62077,PANAMA,IL,"Panama, IL"
62077,GRISHAM,IL,"Grisham, IL"
61944,PARIS,IL,"Paris, IL"
62452,PARKERSBURG,IL,"Parkersburg, IL"
62875,PATOKA,IL,"Patoka, IL"
62875,CARRIGAN,IL,"Carrigan, IL"
62875,POPE,IL,"Pope, IL"
62078,PATTERSON,IL,"Patterson, IL"
62558,PAWNEE,IL,"Pawnee, IL"
62558,SICILY,IL,"Sicily, IL"
62360,PAYSON,IL,"Payson, IL"
62360,BLUFF HALL,IL,"Bluff Hall, IL"
62360,FALL CREEK,IL,"Fall Creek, IL"
62361,PEARL,IL,"Pearl, IL"
61862,PENFIELD,IL,"Penfield, IL"
62272,PERCY,IL,"Percy, IL"
62973,PERKS,IL,"Perks, IL"
62362,PERRY,IL,"Perry, IL"
61863,PESOTUM,IL,"Pesotum, IL"
62659,LINCOLNS NEW SALEM,IL,"Lincolns New Salem, IL"
62659,LINCOLN NW SL,IL,"Lincoln Nw Sl, IL"
62675,PETERSBURG,IL,"Petersburg, IL"
62675,ATTERBERRY,IL,"Atterberry, IL"
62675,TICE,IL,"Tice, IL"
62675,ATTERBURY,IL,"Atterbury, IL"
61864,PHILO,IL,"Philo, IL"
62079,PIASA,IL,"Piasa, IL"
62273,PIERRON,IL,"Pierron, IL"
62274,PINCKNEYVILLE,IL,"Pinckneyville, IL"
62274,CONANT,IL,"Conant, IL"
62974,PITTSBURG,IL,"Pittsburg, IL"
62974,ATTILA,IL,"Attila, IL"
62363,PITTSFIELD,IL,"Pittsfield, IL"
62363,DETROIT,IL,"Detroit, IL"
62363,SUMMER HILL,IL,"Summer Hill, IL"
62363,TIME,IL,"Time, IL"
62365,PLAINVILLE,IL,"Plainville, IL"
62365,RICHFIELD,IL,"Richfield, IL"
62366,PLEASANT HILL,IL,"Pleasant Hill, IL"
62677,PLEASANT PLAINS,IL,"Pleasant Plains, IL"
62677,FARMINGDALE,IL,"Farmingdale, IL"
62677,PLEASANT PLNS,IL,"Pleasant Plns, IL"
62677,RICHLAND,IL,"Richland, IL"
62677,SALISBURY,IL,"Salisbury, IL"
62367,PLYMOUTH,IL,"Plymouth, IL"
62367,COLMAR,IL,"Colmar, IL"
62367,BIRMINGHAM,IL,"Birmingham, IL"
62275,POCAHONTAS,IL,"Pocahontas, IL"
62275,BADEN BADEN,IL,"Baden Baden, IL"
62275,JAMESTOWN,IL,"Jamestown, IL"
62275,MILLERSBURG,IL,"Millersburg, IL"
62275,OLD RIPLEY,IL,"Old Ripley, IL"
62975,POMONA,IL,"Pomona, IL"
61865,POTOMAC,IL,"Potomac, IL"
62261,MODOC,IL,"Modoc, IL"
62261,PR DU ROCHER,IL,"Pr Du Rocher, IL"
62261,PRAIRIE DU ROCHER,IL,"Prairie Du Rocher, IL"
62277,PRAIRIE DU ROCHER,IL,"Prairie Du Rocher, IL"
62277,PR DU ROCHER,IL,"Pr Du Rocher, IL"
62976,PULASKI,IL,"Pulaski, IL"
62301,QUINCY,IL,"Quincy, IL"
62301,BURTON,IL,"Burton, IL"
62301,MARBLEHEAD,IL,"Marblehead, IL"
62305,QUINCY,IL,"Quincy, IL"
62305,COLUMBUS,IL,"Columbus, IL"
62306,QUINCY,IL,"Quincy, IL"
62876,RADOM,IL,"Radom, IL"
62977,RALEIGH,IL,"Raleigh, IL"
62080,RAMSEY,IL,"Ramsey, IL"
62080,BAYLE,IL,"Bayle, IL"
62080,VERA,IL,"Vera, IL"
61866,RANTOUL,IL,"Rantoul, IL"
62560,RAYMOND,IL,"Raymond, IL"
62278,RED BUD,IL,"Red Bud, IL"
62278,REDBUD,IL,"Redbud, IL"
62278,RUMA,IL,"Ruma, IL"
62278,GRIGG,IL,"Grigg, IL"
61949,REDMON,IL,"Redmon, IL"
62279,RENAULT,IL,"Renault, IL"
62877,RICHVIEW,IL,"Richview, IL"
61870,RIDGE FARM,IL,"Ridge Farm, IL"
62979,RIDGWAY,IL,"Ridgway, IL"
62979,NORTH FORK,IL,"North Fork, IL"
62878,RINARD,IL,"Rinard, IL"
62878,KEITH,IL,"Keith, IL"
62561,RIVERTON,IL,"Riverton, IL"
62561,SPAULDING,IL,"Spaulding, IL"
62454,ROBINSON,IL,"Robinson, IL"
62454,DUNCANVILLE,IL,"Duncanville, IL"
62454,EATON,IL,"Eaton, IL"
62454,GORDONS,IL,"Gordons, IL"
62454,HARDINVILLE,IL,"Hardinville, IL"
62454,NEW HEBRON,IL,"New Hebron, IL"
62454,TRIMBLE,IL,"Trimble, IL"
62563,ROCHESTER,IL,"Rochester, IL"
62563,BERRY,IL,"Berry, IL"
62563,BRECKENRIDGE,IL,"Breckenridge, IL"
62563,NEW CITY,IL,"New City, IL"
62563,BUCKHART,IL,"Buckhart, IL"
62081,ROCKBRIDGE,IL,"Rockbridge, IL"
62081,LAKE CENTRALIA,IL,"Lake Centralia, IL"
62370,ROCKPORT,IL,"Rockport, IL"
62370,ATLAS,IL,"Atlas, IL"
62280,ROCKWOOD,IL,"Rockwood, IL"
62280,GLENN,IL,"Glenn, IL"
62082,ROODHOUSE,IL,"Roodhouse, IL"
62082,ATHENSVILLE,IL,"Athensville, IL"
62082,BARROW,IL,"Barrow, IL"
62083,ROSAMOND,IL,"Rosamond, IL"
62982,ROSICLARE,IL,"Rosiclare, IL"
62084,ROXANA,IL,"Roxana, IL"
61871,ROYAL,IL,"Royal, IL"
62983,ROYALTON,IL,"Royalton, IL"
62681,RUSHVILLE,IL,"Rushville, IL"
62681,PLEASANT VIEW,IL,"Pleasant View, IL"
62681,RAY,IL,"Ray, IL"
61872,SADORUS,IL,"Sadorus, IL"
62879,SAILOR SPRINGS,IL,"Sailor Springs, IL"
62879,SAILOR SPGS,IL,"Sailor Spgs, IL"
62458,SAINT ELMO,IL,"Saint Elmo, IL"
62458,ST ELMO,IL,"St Elmo, IL"
62459,SAINTE MARIE,IL,"Sainte Marie, IL"
62459,STE MARIE,IL,"Ste Marie, IL"
62460,SAINT FRANCISVILLE,IL,"Saint Francisville, IL"
62460,ST FRANCISVLE,IL,"St Francisvle, IL"
62460,DENISON,IL,"Denison, IL"
62460,SAND BARRENS,IL,"Sand Barrens, IL"
62460,ST FRANCISVILLE,IL,"St Francisville, IL"
62281,SAINT JACOB,IL,"Saint Jacob, IL"
61873,SAINT JOSEPH,IL,"Saint Joseph, IL"
62282,SAINT LIBORY,IL,"Saint Libory, IL"
62880,SAINT PETER,IL,"Saint Peter, IL"
62880,FROGTOWN,IL,"Frogtown, IL"
62880,SAINT PAUL,IL,"Saint Paul, IL"
62880,ST PAUL,IL,"St Paul, IL"
62880,ST PETER,IL,"St Peter, IL"
62881,SALEM,IL,"Salem, IL"
62882,SANDOVAL,IL,"Sandoval, IL"
62882,FAIRMAN,IL,"Fairman, IL"
62882,GLEN RIDGE,IL,"Glen Ridge, IL"
62882,JUNCTION CITY,IL,"Junction City, IL"
62682,SAN JOSE,IL,"San Jose, IL"
61874,SAVOY,IL,"Savoy, IL"
62085,SAWYERVILLE,IL,"Sawyerville, IL"
62883,SCHELLER,IL,"Scheller, IL"
62683,SCOTTVILLE,IL,"Scottville, IL"
62884,SESSER,IL,"Sesser, IL"
62884,GOODE,IL,"Goode, IL"
61875,SEYMOUR,IL,"Seymour, IL"
62984,SHAWNEETOWN,IL,"Shawneetown, IL"
62984,BOWLESVILLE,IL,"Bowlesville, IL"
62984,GOLD HILL,IL,"Gold Hill, IL"
62984,OLD SHAWNEETOWN,IL,"Old Shawneetown, IL"
62984,SHAWNEE,IL,"Shawnee, IL"
62565,SHELBYVILLE,IL,"Shelbyville, IL"
62565,CLARKSBURG,IL,"Clarksburg, IL"
62565,DUVALL,IL,"Duvall, IL"
62565,HENTON,IL,"Henton, IL"
62565,MIDDLESWORTH,IL,"Middlesworth, IL"
62565,WESTERVELT,IL,"Westervelt, IL"
62684,SHERMAN,IL,"Sherman, IL"
62684,BARCLAY,IL,"Barclay, IL"
62685,SHIPMAN,IL,"Shipman, IL"
62685,PLAINVIEW,IL,"Plainview, IL"
62685,ROYAL LAKES,IL,"Royal Lakes, IL"
62885,SHOBONIER,IL,"Shobonier, IL"
62885,AUGSBURG,IL,"Augsburg, IL"
62885,STRINGTOWN,IL,"Stringtown, IL"
62885,WILBERTON,IL,"Wilberton, IL"
62885,WOODYARD,IL,"Woodyard, IL"
62461,SHUMWAY,IL,"Shumway, IL"
61876,SIDELL,IL,"Sidell, IL"
61877,SIDNEY,IL,"Sidney, IL"
62462,SIGEL,IL,"Sigel, IL"
62985,SIMPSON,IL,"Simpson, IL"
62985,ROBBS,IL,"Robbs, IL"
62886,SIMS,IL,"Sims, IL"
62886,ARRINGTON,IL,"Arrington, IL"
62284,SMITHBORO,IL,"Smithboro, IL"
62284,HOOKDALE,IL,"Hookdale, IL"
62284,PLEASANT MOUND,IL,"Pleasant Mound, IL"
62285,SMITHTON,IL,"Smithton, IL"
62086,SORENTO,IL,"Sorento, IL"
62086,RENO,IL,"Reno, IL"
62087,SOUTH ROXANA,IL,"South Roxana, IL"
62286,SPARTA,IL,"Sparta, IL"
62286,EDEN,IL,"Eden, IL"
62286,HOUSTON,IL,"Houston, IL"
62286,SCHULINES,IL,"Schulines, IL"
62887,SPRINGERTON,IL,"Springerton, IL"
62887,BUNGAY,IL,"Bungay, IL"
62701,SPRINGFIELD,IL,"Springfield, IL"
62702,SPRINGFIELD,IL,"Springfield, IL"
62702,GRANDVIEW,IL,"Grandview, IL"
62703,SPRINGFIELD,IL,"Springfield, IL"
62703,SOUTHERN VIEW,IL,"Southern View, IL"
62704,SPRINGFIELD,IL,"Springfield, IL"
62704,JEROME,IL,"Jerome, IL"
62704,LELAND GROVE,IL,"Leland Grove, IL"
62705,SPRINGFIELD,IL,"Springfield, IL"
62706,SPRINGFIELD,IL,"Springfield, IL"
62706,STATE OF ILLINOIS,IL,"State Of Illinois, IL"
62707,SPRINGFIELD,IL,"Springfield, IL"
62707,ANDREW,IL,"Andrew, IL"
62707,ARCHER,IL,"Archer, IL"
62707,BISSELL,IL,"Bissell, IL"
62707,BRADFORDTON,IL,"Bradfordton, IL"
62707,CLEAR LAKE,IL,"Clear Lake, IL"
62707,RIDDLE HILL,IL,"Riddle Hill, IL"
62707,DEVEREUX HEIGHTS,IL,"Devereux Heights, IL"
62708,SPRINGFIELD,IL,"Springfield, IL"
62711,SPRINGFIELD,IL,"Springfield, IL"
62712,SPRINGFIELD,IL,"Springfield, IL"
62715,SPRINGFIELD,IL,"Springfield, IL"
62715,HORACE MANN INS,IL,"Horace Mann Ins, IL"
62716,SPRINGFIELD,IL,"Springfield, IL"
62716,HOPE SCHOOL,IL,"Hope School, IL"
62719,SPRINGFIELD,IL,"Springfield, IL"
62719,STATE REV BOX 3547,IL,"State Rev Box 3547, IL"
62721,SPRINGFIELD,IL,"Springfield, IL"
62721,AMERITECH,IL,"Ameritech, IL"
62722,SPRINGFIELD,IL,"Springfield, IL"
62722,SECY OF STATE VEHICLE SVCS,IL,"Secy Of State Vehicle Svcs, IL"
62723,SPRINGFIELD,IL,"Springfield, IL"
62723,DRIVERS LIC DIV,IL,"Drivers Lic Div, IL"
62726,SPRINGFIELD,IL,"Springfield, IL"
62726,STATE REV 3386,IL,"State Rev 3386, IL"
62736,SPRINGFIELD,IL,"Springfield, IL"
62736,STATE REV 3667,IL,"State Rev 3667, IL"
62739,SPRINGFIELD,IL,"Springfield, IL"
62739,C I P S,IL,"C I P S, IL"
62756,SPRINGFIELD,IL,"Springfield, IL"
62756,ILL SECY STATE,IL,"Ill Secy State, IL"
62757,SPRINGFIELD,IL,"Springfield, IL"
62757,DEPT PUBLIC PROPERTY CWLP,IL,"Dept Public Property Cwlp, IL"
62761,SPRINGFIELD,IL,"Springfield, IL"
62761,ILL DEPT PUBLIC HEALTH,IL,"Ill Dept Public Health, IL"
62762,SPRINGFIELD,IL,"Springfield, IL"
62762,ILL DEPT HUMAN SERVICES,IL,"Ill Dept Human Services, IL"
62763,SPRINGFIELD,IL,"Springfield, IL"
62763,HEALTHCARE AND FAMILY SERV,IL,"Healthcare And Family Serv, IL"
62764,SPRINGFIELD,IL,"Springfield, IL"
62764,DEPT OF TRANSPORTATION,IL,"Dept Of Transportation, IL"
62765,SPRINGFIELD,IL,"Springfield, IL"
62765,DHS DEPT OF MENTAL HEALTH,IL,"Dhs Dept Of Mental Health, IL"
62766,SPRINGFIELD,IL,"Springfield, IL"
62766,HWY ACCIDENT BUREAU,IL,"Hwy Accident Bureau, IL"
62767,SPRINGFIELD,IL,"Springfield, IL"
62767,ILL DEPT INS,IL,"Ill Dept Ins, IL"
62769,SPRINGFIELD,IL,"Springfield, IL"
62769,ST JOHNS HOSPITAL,IL,"St Johns Hospital, IL"
62776,SPRINGFIELD,IL,"Springfield, IL"
62776,ILL DEPT REVENUE,IL,"Ill Dept Revenue, IL"
62777,SPRINGFIELD,IL,"Springfield, IL"
62777,ILL OFFICE EDUC,IL,"Ill Office Educ, IL"
62781,SPRINGFIELD,IL,"Springfield, IL"
62781,MEMORIAL MED CTR,IL,"Memorial Med Ctr, IL"
62786,SPRINGFIELD,IL,"Springfield, IL"
62786,IL DEPT REG AND EDUC,IL,"Il Dept Reg And Educ, IL"
62791,SPRINGFIELD,IL,"Springfield, IL"
62794,SPRINGFIELD,IL,"Springfield, IL"
62796,SPRINGFIELD,IL,"Springfield, IL"
62796,ILL R O TAX DIV,IL,"Ill R O Tax Div, IL"
62088,STAUNTON,IL,"Staunton, IL"
62088,WILLIAMSON,IL,"Williamson, IL"
62288,STEELEVILLE,IL,"Steeleville, IL"
62288,WELGE,IL,"Welge, IL"
62288,WINE HILL,IL,"Wine Hill, IL"
62463,STEWARDSON,IL,"Stewardson, IL"
62463,KINGMAN,IL,"Kingman, IL"
62987,STONEFORT,IL,"Stonefort, IL"
62987,DYKERSBURG,IL,"Dykersburg, IL"
62987,MCCORMICK,IL,"Mccormick, IL"
